2026-03-07,540,"mad","descriptive_words",0,0.02,0.03,0.04,0.05,0.06,0.11,0.17,0.23,0.28,0.3,0.42,0.56,0.52,0.53
2026-03-07,541,"naughty","descriptive_words",0.01,0.02,0.04,0.04,0.04,0.04,0.04,0.08,0.14,0.15,0.17,0.19,0.29,0.29,0.26
2026-03-07,542,"new","descriptive_words",0.01,0.02,0.03,0.05,0.05,0.1,0.09,0.19,0.22,0.27,0.33,0.35,0.55,0.51,0.51
2026-03-07,543,"nice","descriptive_words",0.07,0.05,0.09,0.17,0.18,0.25,0.26,0.35,0.38,0.44,0.49,0.53,0.71,0.64,0.66
2026-03-07,544,"noisy","descriptive_words",0.01,0.03,0.03,0.07,0.06,0.09,0.12,0.2,0.23,0.25,0.33,0.38,0.53,0.51,0.5
2026-03-07,545,"old","descriptive_words",0,0.03,0.02,0.04,0.03,0.06,0.07,0.12,0.16,0.18,0.22,0.29,0.46,0.42,0.43
2026-03-07,546,"orange (description)","descriptive_words",0.03,0.06,0.07,0.19,0.18,0.28,0.32,0.44,0.49,0.57,0.57,0.66,0.79,0.76,0.75
2026-03-07,547,"poor","descriptive_words",0,0.02,0.01,0.02,0.01,0.02,0.03,0.05,0.06,0.09,0.11,0.12,0.24,0.22,0.22
2026-03-07,548,"pretty","descriptive_words",0.1,0.1,0.1,0.21,0.19,0.24,0.31,0.35,0.38,0.46,0.48,0.48,0.73,0.61,0.64
2026-03-07,549,"quiet","descriptive_words",0.01,0.03,0.04,0.06,0.07,0.13,0.16,0.26,0.33,0.36,0.41,0.44,0.65,0.59,0.63
2026-03-07,550,"red","descriptive_words",0.05,0.09,0.1,0.19,0.2,0.29,0.34,0.49,0.51,0.6,0.63,0.66,0.8,0.77,0.77
2026-03-07,551,"sad","descriptive_words",0.01,0.03,0.04,0.09,0.09,0.15,0.19,0.32,0.37,0.41,0.45,0.52,0.69,0.64,0.66
2026-03-07,552,"scared","descriptive_words",0.01,0.02,0.03,0.05,0.06,0.1,0.14,0.26,0.3,0.35,0.42,0.51,0.71,0.61,0.66
2026-03-07,553,"sick","descriptive_words",0.01,0.03,0.03,0.07,0.07,0.12,0.15,0.23,0.28,0.36,0.39,0.49,0.69,0.59,0.63
2026-03-07,554,"sleepy","descriptive_words",0.04,0.05,0.09,0.13,0.14,0.18,0.24,0.34,0.38,0.48,0.54,0.54,0.72,0.62,0.64
2026-03-07,555,"slow","descriptive_words",0,0.02,0.02,0.06,0.04,0.08,0.09,0.15,0.21,0.25,0.28,0.36,0.51,0.53,0.54
2026-03-07,556,"soft","descriptive_words",0.03,0.05,0.07,0.15,0.12,0.15,0.18,0.31,0.34,0.39,0.43,0.49,0.68,0.61,0.61
2026-03-07,557,"sticky","descriptive_words",0.02,0.04,0.06,0.11,0.1,0.13,0.19,0.27,0.32,0.4,0.42,0.45,0.66,0.61,0.61
2026-03-07,558,"stuck","descriptive_words",0.04,0.06,0.08,0.14,0.16,0.2,0.21,0.33,0.37,0.41,0.44,0.53,0.71,0.61,0.6
2026-03-07,559,"thirsty","descriptive_words",0.03,0.04,0.06,0.11,0.13,0.15,0.2,0.31,0.36,0.4,0.46,0.53,0.71,0.58,0.64
2026-03-07,560,"tiny","descriptive_words",0,0.02,0.02,0.03,0.04,0.05,0.06,0.14,0.16,0.15,0.21,0.26,0.39,0.39,0.4
2026-03-07,561,"tired","descriptive_words",0.02,0.03,0.04,0.09,0.1,0.16,0.21,0.32,0.36,0.42,0.49,0.53,0.74,0.66,0.68
2026-03-07,562,"wet","descriptive_words",0.06,0.1,0.13,0.26,0.27,0.37,0.41,0.54,0.57,0.67,0.73,0.72,0.89,0.79,0.79
2026-03-07,563,"white","descriptive_words",0.01,0.03,0.04,0.09,0.09,0.14,0.19,0.34,0.34,0.38,0.44,0.5,0.67,0.65,0.64
2026-03-07,564,"windy","descriptive_words",0.01,0.03,0.04,0.09,0.09,0.11,0.13,0.28,0.3,0.36,0.4,0.45,0.6,0.54,0.58
2026-03-07,565,"yellow","descriptive_words",0.05,0.08,0.11,0.22,0.23,0.28,0.36,0.46,0.52,0.59,0.59,0.68,0.78,0.75,0.77
2026-03-07,566,"yucky","descriptive_words",0.18,0.16,0.27,0.35,0.31,0.39,0.41,0.55,0.55,0.66,0.65,0.66,0.82,0.73,0.74
2026-03-07,567,"after","time_words",0,0.02,0.02,0.02,0.04,0.06,0.08,0.14,0.17,0.21,0.25,0.3,0.44,0.45,0.45
2026-03-07,568,"before","time_words",0,0.02,0.01,0.01,0.01,0.02,0.05,0.06,0.08,0.1,0.17,0.19,0.27,0.32,0.33
2026-03-07,569,"day","time_words",0.01,0.04,0.03,0.07,0.06,0.09,0.13,0.22,0.22,0.29,0.33,0.43,0.51,0.51,0.54
2026-03-07,570,"later","time_words",0.01,0.02,0.03,0.07,0.08,0.11,0.15,0.22,0.25,0.31,0.35,0.42,0.6,0.53,0.53
2026-03-07,571,"morning","time_words",0.01,0.04,0.07,0.09,0.11,0.15,0.19,0.3,0.29,0.38,0.43,0.52,0.62,0.62,0.65
2026-03-07,572,"night","time_words",0.07,0.1,0.12,0.21,0.2,0.26,0.35,0.44,0.44,0.55,0.57,0.62,0.74,0.68,0.76
2026-03-07,573,"now","time_words",0.03,0.04,0.08,0.1,0.13,0.2,0.23,0.33,0.35,0.42,0.53,0.6,0.74,0.65,0.68
2026-03-07,574,"time","time_words",0,0.02,0.02,0.03,0.04,0.05,0.07,0.11,0.11,0.13,0.19,0.22,0.37,0.33,0.36
2026-03-07,575,"today","time_words",0,0.03,0.02,0.04,0.04,0.06,0.08,0.15,0.18,0.23,0.27,0.38,0.47,0.47,0.5
2026-03-07,576,"tomorrow","time_words",0,0.03,0.02,0.05,0.06,0.08,0.08,0.15,0.18,0.23,0.29,0.37,0.47,0.45,0.49
2026-03-07,577,"tonight","time_words",0,0.02,0.02,0.04,0.03,0.02,0.04,0.11,0.11,0.14,0.17,0.22,0.35,0.34,0.35
2026-03-07,578,"yesterday","time_words",0,0.02,0.01,0.01,0.02,0.01,0.02,0.06,0.08,0.09,0.11,0.16,0.27,0.26,0.3
2026-03-07,579,"he","pronouns",0,0.02,0.03,0.04,0.05,0.08,0.13,0.16,0.2,0.25,0.31,0.42,0.56,0.54,0.55
2026-03-07,580,"her","pronouns",0,0.02,0.02,0.04,0.03,0.05,0.07,0.11,0.14,0.2,0.23,0.3,0.42,0.41,0.44
2026-03-07,581,"hers","pronouns",0,0.02,0.02,0.02,0.03,0.03,0.05,0.08,0.1,0.13,0.14,0.21,0.32,0.28,0.33
2026-03-07,582,"him","pronouns",0,0.02,0.02,0.04,0.03,0.04,0.07,0.1,0.12,0.16,0.23,0.28,0.41,0.38,0.42
2026-03-07,583,"his","pronouns",0,0.02,0.01,0.02,0.03,0.04,0.07,0.1,0.12,0.18,0.19,0.25,0.38,0.36,0.41
2026-03-07,584,"I","pronouns",0.09,0.09,0.13,0.22,0.19,0.27,0.33,0.4,0.43,0.6,0.59,0.61,0.79,0.71,0.76
2026-03-07,585,"it","pronouns",0.05,0.05,0.07,0.12,0.11,0.14,0.24,0.27,0.3,0.42,0.4,0.47,0.67,0.58,0.63
2026-03-07,586,"me","pronouns",0.17,0.19,0.24,0.32,0.34,0.4,0.45,0.55,0.59,0.68,0.67,0.75,0.85,0.81,0.81
2026-03-07,587,"mine","pronouns",0.2,0.22,0.34,0.42,0.45,0.58,0.65,0.66,0.71,0.8,0.78,0.82,0.9,0.87,0.85
2026-03-07,588,"my","pronouns",0.08,0.07,0.09,0.19,0.18,0.24,0.31,0.36,0.45,0.55,0.57,0.57,0.78,0.74,0.73
2026-03-07,589,"myself","pronouns",0,0.02,0.02,0.02,0.02,0.02,0.06,0.11,0.13,0.15,0.2,0.22,0.38,0.33,0.38
2026-03-07,590,"our","pronouns",0,0.02,0.01,0.02,0.02,0.03,0.04,0.07,0.08,0.1,0.14,0.2,0.3,0.27,0.29
2026-03-07,591,"she","pronouns",0,0.02,0.03,0.05,0.03,0.07,0.09,0.12,0.17,0.2,0.29,0.35,0.46,0.48,0.5
2026-03-07,592,"that","pronouns",0.2,0.17,0.16,0.21,0.23,0.25,0.33,0.38,0.43,0.53,0.53,0.58,0.76,0.65,0.68
2026-03-07,593,"their","pronouns",0,0.02,0.01,0.01,0.02,0.02,0.03,0.05,0.06,0.09,0.11,0.17,0.24,0.25,0.25
2026-03-07,594,"them","pronouns",0,0.01,0.01,0.03,0.02,0.03,0.05,0.07,0.09,0.13,0.18,0.22,0.33,0.3,0.32
2026-03-07,595,"these","pronouns",0.01,0.03,0.04,0.05,0.06,0.07,0.11,0.14,0.17,0.26,0.3,0.34,0.47,0.41,0.44
2026-03-07,596,"they","pronouns",0,0.02,0.01,0.02,0.02,0.02,0.04,0.08,0.09,0.11,0.17,0.22,0.34,0.35,0.38
2026-03-07,597,"this","pronouns",0.14,0.14,0.16,0.21,0.19,0.23,0.31,0.35,0.41,0.47,0.53,0.53,0.74,0.59,0.65
2026-03-07,598,"those","pronouns",0.01,0.02,0.02,0.03,0.04,0.04,0.05,0.09,0.13,0.15,0.18,0.24,0.4,0.35,0.37
2026-03-07,599,"us","pronouns",0,0.01,0.01,0.02,0.01,0.01,0.04,0.07,0.06,0.11,0.12,0.18,0.25,0.26,0.28
2026-03-07,600,"we","pronouns",0,0.03,0.02,0.03,0.03,0.04,0.08,0.09,0.13,0.18,0.21,0.34,0.41,0.39,0.43
2026-03-07,601,"you","pronouns",0.08,0.07,0.13,0.19,0.21,0.25,0.36,0.43,0.45,0.57,0.62,0.69,0.82,0.77,0.78
2026-03-07,602,"your","pronouns",0.01,0.02,0.01,0.03,0.03,0.05,0.07,0.13,0.16,0.22,0.25,0.29,0.49,0.44,0.49
2026-03-07,603,"yourself","pronouns",0,0.01,0.01,0.01,0.02,0,0.01,0.04,0.04,0.06,0.08,0.11,0.2,0.16,0.2
2026-03-07,604,"how","question_words",0.01,0.02,0.02,0.03,0.04,0.04,0.07,0.12,0.13,0.16,0.24,0.29,0.41,0.39,0.44
2026-03-07,605,"what","question_words",0.15,0.13,0.15,0.2,0.2,0.23,0.36,0.43,0.47,0.54,0.57,0.7,0.79,0.73,0.76
2026-03-07,606,"when","question_words",0,0.02,0.02,0.02,0.02,0.02,0.02,0.06,0.07,0.11,0.17,0.23,0.3,0.29,0.37
2026-03-07,607,"where","question_words",0.05,0.07,0.09,0.11,0.12,0.17,0.25,0.39,0.41,0.48,0.5,0.61,0.75,0.68,0.69
2026-03-07,608,"which","question_words",0,0.02,0.02,0.01,0.02,0.02,0.02,0.04,0.06,0.08,0.1,0.12,0.19,0.23,0.25
2026-03-07,609,"who","question_words",0.03,0.04,0.05,0.05,0.07,0.08,0.11,0.17,0.22,0.26,0.31,0.43,0.55,0.49,0.55
2026-03-07,610,"why","question_words",0.02,0.06,0.07,0.1,0.1,0.12,0.16,0.25,0.25,0.3,0.39,0.5,0.54,0.59,0.56
2026-03-07,611,"about","locations",0,0.02,0.01,0.01,0.02,0.02,0.03,0.03,0.06,0.07,0.1,0.12,0.22,0.23,0.26
2026-03-07,612,"above","locations",0,0.02,0.02,0.02,0.03,0.03,0.04,0.04,0.07,0.1,0.13,0.19,0.24,0.23,0.25
2026-03-07,613,"around","locations",0,0.03,0.02,0.03,0.05,0.05,0.06,0.11,0.13,0.21,0.22,0.28,0.43,0.37,0.41
2026-03-07,614,"at","locations",0.01,0.03,0.03,0.05,0.05,0.07,0.11,0.16,0.19,0.23,0.31,0.37,0.51,0.47,0.47
2026-03-07,615,"away","locations",0.01,0.03,0.05,0.08,0.08,0.1,0.14,0.24,0.29,0.37,0.4,0.47,0.64,0.54,0.57
2026-03-07,616,"back","locations",0.04,0.06,0.07,0.12,0.11,0.16,0.18,0.31,0.34,0.39,0.42,0.48,0.66,0.58,0.6
2026-03-07,617,"behind","locations",0,0.02,0.02,0.04,0.04,0.06,0.07,0.13,0.17,0.22,0.28,0.34,0.47,0.46,0.46
2026-03-07,618,"beside","locations",0,0.01,0.02,0.01,0.02,0.02,0.04,0.07,0.1,0.09,0.13,0.16,0.21,0.23,0.27
2026-03-07,619,"by","locations",0.01,0.04,0.03,0.04,0.04,0.07,0.08,0.13,0.16,0.22,0.26,0.35,0.47,0.41,0.42
2026-03-07,620,"down","locations",0.27,0.3,0.35,0.46,0.43,0.52,0.53,0.61,0.67,0.73,0.72,0.76,0.89,0.81,0.8
2026-03-07,621,"for","locations",0,0.02,0.02,0.03,0.03,0.05,0.07,0.11,0.15,0.21,0.27,0.35,0.5,0.45,0.49
2026-03-07,622,"here","locations",0.04,0.06,0.08,0.12,0.16,0.2,0.27,0.36,0.41,0.48,0.51,0.59,0.78,0.69,0.68
2026-03-07,623,"inside/in","locations",0.07,0.07,0.13,0.21,0.19,0.23,0.35,0.44,0.49,0.55,0.6,0.63,0.82,0.7,0.72
2026-03-07,624,"into","locations",0,0.02,0.01,0.02,0.02,0.02,0.05,0.08,0.08,0.11,0.15,0.18,0.3,0.28,0.31
2026-03-07,625,"next to","locations",0,0.02,0.02,0.02,0.02,0.02,0.05,0.09,0.1,0.14,0.21,0.24,0.36,0.35,0.34
2026-03-07,626,"of","locations",0,0.02,0.01,0.04,0.01,0.02,0.02,0.06,0.09,0.1,0.14,0.2,0.29,0.27,0.31
2026-03-07,627,"off","locations",0.14,0.16,0.24,0.34,0.28,0.41,0.45,0.56,0.6,0.65,0.69,0.72,0.87,0.75,0.74
2026-03-07,628,"on","locations",0.13,0.15,0.21,0.3,0.27,0.4,0.46,0.54,0.59,0.65,0.69,0.74,0.88,0.76,0.77
2026-03-07,629,"on top of","locations",0,0.02,0.02,0.03,0.04,0.06,0.09,0.14,0.18,0.23,0.26,0.31,0.47,0.45,0.46
2026-03-07,630,"out","locations",0.16,0.14,0.23,0.33,0.27,0.34,0.39,0.52,0.53,0.61,0.65,0.66,0.83,0.7,0.7
2026-03-07,631,"over","locations",0,0.03,0.03,0.05,0.06,0.1,0.11,0.21,0.24,0.28,0.37,0.4,0.64,0.52,0.54
2026-03-07,632,"there","locations",0.07,0.06,0.08,0.11,0.14,0.21,0.23,0.36,0.39,0.45,0.49,0.58,0.75,0.64,0.67
2026-03-07,633,"to","locations",0.01,0.03,0.03,0.06,0.05,0.08,0.12,0.19,0.23,0.31,0.36,0.42,0.59,0.52,0.58
2026-03-07,634,"under","locations",0.01,0.03,0.04,0.07,0.08,0.11,0.14,0.27,0.29,0.39,0.42,0.48,0.66,0.6,0.61
2026-03-07,635,"up","locations",0.35,0.34,0.41,0.52,0.46,0.55,0.58,0.65,0.69,0.76,0.73,0.73,0.9,0.82,0.8
2026-03-07,636,"with","locations",0,0.02,0.02,0.04,0.04,0.04,0.11,0.16,0.22,0.25,0.34,0.4,0.58,0.51,0.55
2026-03-07,637,"a","quantifiers",0.04,0.05,0.07,0.11,0.11,0.15,0.21,0.24,0.29,0.38,0.39,0.47,0.6,0.54,0.61
2026-03-07,638,"all","quantifiers",0.05,0.05,0.06,0.11,0.11,0.14,0.18,0.29,0.32,0.38,0.42,0.48,0.67,0.59,0.61
2026-03-07,639,"a lot","quantifiers",0,0.02,0.02,0.05,0.04,0.05,0.09,0.17,0.18,0.24,0.29,0.35,0.48,0.49,0.51
2026-03-07,640,"an","quantifiers",0,0.02,0.01,0.02,0.02,0.01,0.03,0.03,0.04,0.08,0.1,0.12,0.17,0.18,0.21
2026-03-07,641,"another","quantifiers",0.01,0.03,0.04,0.06,0.05,0.08,0.1,0.19,0.22,0.27,0.33,0.35,0.53,0.45,0.5
2026-03-07,642,"any","quantifiers",0,0.02,0.02,0.03,0.02,0.03,0.04,0.08,0.12,0.15,0.21,0.31,0.41,0.36,0.38
2026-03-07,643,"each","quantifiers",0,0.02,0.01,0.02,0.01,0.01,0.04,0.03,0.05,0.06,0.08,0.14,0.14,0.18,0.19
2026-03-07,644,"every","quantifiers",0,0.02,0.02,0.02,0.01,0.01,0.03,0.07,0.08,0.11,0.14,0.19,0.25,0.31,0.3
2026-03-07,645,"more","quantifiers",0.29,0.29,0.38,0.45,0.46,0.51,0.58,0.67,0.69,0.75,0.74,0.78,0.91,0.86,0.85
2026-03-07,646,"much","quantifiers",0,0.02,0.03,0.03,0.02,0.04,0.06,0.11,0.14,0.15,0.2,0.21,0.35,0.31,0.37
2026-03-07,647,"none","quantifiers",0.01,0.03,0.04,0.04,0.05,0.07,0.11,0.15,0.14,0.19,0.21,0.26,0.36,0.36,0.41
2026-03-07,648,"not","quantifiers",0.01,0.03,0.04,0.05,0.05,0.11,0.11,0.17,0.23,0.26,0.34,0.41,0.6,0.51,0.48
2026-03-07,649,"other","quantifiers",0,0.02,0.02,0.04,0.03,0.07,0.08,0.18,0.17,0.22,0.28,0.32,0.49,0.42,0.41
2026-03-07,650,"same","quantifiers",0,0.02,0.02,0.02,0.03,0.03,0.06,0.12,0.16,0.15,0.24,0.28,0.33,0.4,0.41
2026-03-07,651,"some","quantifiers",0.02,0.03,0.06,0.09,0.11,0.13,0.18,0.26,0.3,0.37,0.41,0.47,0.68,0.56,0.59
2026-03-07,652,"the","quantifiers",0.02,0.03,0.04,0.08,0.07,0.1,0.14,0.19,0.25,0.3,0.37,0.43,0.61,0.51,0.59
2026-03-07,653,"too","quantifiers",0.01,0.04,0.06,0.1,0.11,0.17,0.21,0.26,0.37,0.4,0.49,0.52,0.7,0.61,0.65
2026-03-07,654,"am","helping_verbs",0,0.02,0.02,0.04,0.05,0.05,0.09,0.13,0.17,0.23,0.25,0.33,0.48,0.48,0.5
2026-03-07,655,"are","helping_verbs",0,0.02,0.02,0.02,0.03,0.04,0.07,0.09,0.14,0.17,0.22,0.27,0.44,0.37,0.46
2026-03-07,656,"be","helping_verbs",0,0.03,0.02,0.04,0.03,0.05,0.06,0.11,0.12,0.17,0.22,0.24,0.38,0.35,0.39
2026-03-07,657,"can (auxiliary)","helping_verbs",0.01,0.02,0.02,0.06,0.05,0.07,0.14,0.2,0.22,0.31,0.32,0.43,0.6,0.56,0.6
2026-03-07,658,"could","helping_verbs",0,0.02,0.02,0.02,0.02,0.02,0.02,0.04,0.04,0.07,0.12,0.14,0.22,0.22,0.25
2026-03-07,659,"did/did ya","helping_verbs",0.02,0.03,0.04,0.05,0.06,0.08,0.11,0.2,0.2,0.25,0.31,0.4,0.56,0.47,0.54
2026-03-07,660,"do","helping_verbs",0.04,0.09,0.1,0.16,0.16,0.25,0.27,0.37,0.43,0.49,0.53,0.6,0.77,0.65,0.67
2026-03-07,661,"does","helping_verbs",0,0.02,0.02,0.03,0.02,0.02,0.04,0.09,0.09,0.12,0.18,0.21,0.34,0.33,0.34
2026-03-07,662,"don't","helping_verbs",0.05,0.05,0.08,0.1,0.15,0.14,0.19,0.28,0.33,0.42,0.41,0.5,0.71,0.58,0.65
2026-03-07,663,"gonna/going to","helping_verbs",0.01,0.03,0.05,0.05,0.06,0.1,0.13,0.22,0.24,0.28,0.38,0.41,0.59,0.53,0.56
2026-03-07,664,"gotta/got to","helping_verbs",0,0.02,0.03,0.03,0.03,0.04,0.07,0.12,0.12,0.15,0.21,0.23,0.37,0.31,0.37
2026-03-07,665,"hafta/have to","helping_verbs",0.01,0.02,0.02,0.04,0.03,0.03,0.06,0.13,0.15,0.17,0.25,0.33,0.45,0.44,0.46
2026-03-07,666,"is","helping_verbs",0.02,0.03,0.04,0.05,0.06,0.07,0.17,0.17,0.2,0.28,0.35,0.4,0.55,0.51,0.59
2026-03-07,667,"lemme/let me","helping_verbs",0.01,0.03,0.04,0.06,0.08,0.11,0.17,0.24,0.29,0.39,0.42,0.5,0.68,0.6,0.62
2026-03-07,668,"need/need to","helping_verbs",0.01,0.03,0.05,0.05,0.06,0.09,0.11,0.2,0.23,0.27,0.34,0.4,0.56,0.55,0.56
2026-03-07,669,"try/try to","helping_verbs",0,0.02,0.04,0.06,0.05,0.1,0.12,0.22,0.26,0.27,0.33,0.39,0.53,0.5,0.55
2026-03-07,670,"wanna/want to","helping_verbs",0.05,0.07,0.09,0.11,0.14,0.2,0.27,0.37,0.4,0.5,0.54,0.61,0.77,0.7,0.74
2026-03-07,671,"was","helping_verbs",0,0.02,0.01,0.02,0.01,0.02,0.04,0.07,0.09,0.11,0.16,0.22,0.34,0.32,0.35
2026-03-07,672,"were","helping_verbs",0,0.02,0.02,0.01,0.01,0.02,0.02,0.04,0.05,0.07,0.1,0.15,0.23,0.22,0.25
2026-03-07,673,"will","helping_verbs",0,0.02,0.02,0.03,0.02,0.04,0.05,0.07,0.09,0.12,0.18,0.22,0.36,0.35,0.39
2026-03-07,674,"would","helping_verbs",0,0.02,0.01,0.01,0.01,0.01,0.02,0.03,0.04,0.06,0.08,0.12,0.16,0.16,0.21
2026-03-07,675,"and","connecting_words",0.01,0.03,0.03,0.05,0.07,0.09,0.13,0.26,0.28,0.34,0.45,0.47,0.64,0.6,0.64
2026-03-07,676,"because","connecting_words",0,0.02,0.01,0.03,0.03,0.03,0.06,0.1,0.1,0.13,0.21,0.25,0.36,0.35,0.42
2026-03-07,677,"but","connecting_words",0,0.02,0.02,0.03,0.02,0.03,0.06,0.07,0.07,0.1,0.14,0.19,0.26,0.3,0.33
2026-03-07,678,"if","connecting_words",0,0.02,0.02,0.02,0.01,0.01,0.03,0.04,0.04,0.07,0.09,0.12,0.18,0.21,0.22
2026-03-07,679,"so","connecting_words",0,0.03,0.02,0.03,0.03,0.04,0.07,0.08,0.1,0.12,0.15,0.23,0.29,0.29,0.33
2026-03-07,680,"then","connecting_words",0,0.02,0.01,0.02,0.02,0.02,0.02,0.07,0.07,0.08,0.15,0.19,0.27,0.28,0.3
